Linux 6.8.0-49-generic (samoy-pc) 	12/10/2024 	_x86_64_	(12 CPU)

07:21:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:37 AM  all    2.96    0.00    1.61    9.14    0.00    0.00    0.00    0.00    0.00   86.29
07:25:38 AM  all    7.92    0.00    3.92   16.52    0.00    0.09    0.00    0.00    0.00   71.55
07:25:39 AM  all    8.15    0.00    3.38   17.42    0.00    0.17    0.00    0.00    0.00   70.88
07:25:40 AM  all    9.97    0.09    3.87   16.60    0.00    0.00    0.00    0.00    0.00   69.48
07:25:41 AM  all    8.46    0.00    3.68   17.01    0.00    0.00    0.00    0.00    0.00   70.85
07:25:42 AM  all    6.58    0.00    3.25   15.56    0.00    0.00    0.00    0.00    0.00   74.62
07:25:43 AM  all    8.17    0.00    3.78   17.20    0.00    0.00    0.00    0.00    0.00   70.85
07:25:44 AM  all    8.71    0.00    3.79   17.33    0.00    0.00    0.00    0.00    0.00   70.17
07:25:45 AM  all   10.77    0.09    3.45   16.45    0.00    0.00    0.00    0.00    0.00   69.25
07:25:46 AM  all    6.76    0.00    3.60   15.50    0.00    0.00    0.00    0.00    0.00   74.14
07:25:47 AM  all    5.85    0.51    3.64   10.51    0.00    0.08    0.00    0.00    0.00   79.41
07:25:48 AM  all    9.10    0.00    4.03   17.34    0.00    0.00    0.00    0.00    0.00   69.53
07:25:49 AM  all    8.78    0.00    3.61   17.30    0.00    0.09    0.00    0.00    0.00   70.22
07:25:50 AM  all   10.50    0.00    3.99   16.75    0.00    0.00    0.00    0.00    0.00   68.75
07:25:51 AM  all   12.42    0.09    5.18   16.05    0.00    0.00    0.00    0.00    0.00   66.26
07:25:52 AM  all   11.86    0.00    3.46   16.19    0.00    0.09    0.00    0.00    0.00   68.40
07:25:53 AM  all   12.46    0.00    6.40   15.83    0.00    0.00    0.00    0.00    0.00   65.31
07:25:54 AM  all   11.97    0.00    3.90   16.57    0.00    0.00    0.00    0.00    0.00   67.56
07:25:55 AM  all   15.96    0.00    4.57   14.32    0.00    0.00    0.00    0.00    0.00   65.14
07:25:56 AM  all   11.65    0.00    4.26   15.91    0.00    0.00    0.00    0.00    0.00   68.17
07:25:57 AM  all    3.23    0.00    2.12    9.25    0.00    0.08    0.00    0.00    0.00   85.31
07:25:58 AM  all   11.95    0.00    3.78   15.99    0.00    0.00    0.00    0.00    0.00   68.27
07:25:59 AM  all   10.28    0.00    4.40   16.49    0.00    0.09    0.00    0.00    0.00   68.74
07:26:00 AM  all   13.29    0.00    4.40   15.96    0.00    0.00    0.00    0.00    0.00   66.35
07:26:01 AM  all   11.63    0.00    4.31   16.28    0.00    0.09    0.00    0.00    0.00   67.70
07:26:02 AM  all   11.02    0.00    3.33   14.60    0.00    0.00    0.00    0.00    0.00   71.05
07:26:03 AM  all   12.41    0.00    4.40   16.55    0.00    0.00    0.00    0.00    0.00   66.64
07:26:04 AM  all   10.33    0.00    3.91   17.10    0.00    0.00    0.00    0.00    0.00   68.66
07:26:05 AM  all   10.83    0.00    4.25   16.20    0.00    0.00    0.00    0.00    0.00   68.72
07:26:06 AM  all   12.46    0.00    5.10   15.22    0.00    0.00    0.00    0.00    0.00   67.21
07:26:07 AM  all    3.23    0.00    2.04    9.59    0.00    0.08    0.00    0.00    0.00   85.06
07:26:08 AM  all   11.76    0.00    4.07   16.44    0.00    0.00    0.00    0.00    0.00   67.73
07:26:09 AM  all   11.35    0.00    3.58   16.33    0.00    0.09    0.00    0.00    0.00   68.65
07:26:10 AM  all   11.42    0.00    3.81   16.52    0.00    0.00    0.00    0.00    0.00   68.25
07:26:11 AM  all    9.35    0.00    3.77   16.55    0.00    0.09    0.00    0.00    0.00   70.24
07:26:12 AM  all    5.21    0.00    2.39   10.17    0.00    0.09    0.00    0.00    0.00   82.14
07:26:13 AM  all    8.43    0.00    3.53   14.70    0.00    0.00    0.00    0.00    0.00   73.34
07:26:14 AM  all   12.05    0.00    4.19   14.44    0.00    0.00    0.00    0.00    0.00   69.32
07:26:15 AM  all    8.90    0.00    3.46   17.11    0.00    0.09    0.00    0.00    0.00   70.44
07:26:16 AM  all   11.62    0.09    4.13   15.92    0.00    0.00    0.00    0.00    0.00   68.24
07:26:17 AM  all    9.35    0.00    4.37   17.07    0.00    0.09    0.00    0.00    0.00   69.13
07:26:18 AM  all    8.27    0.00    3.19   14.30    0.00    0.00    0.00    0.00    0.00   74.25
07:26:19 AM  all    8.77    0.00    3.78   17.20    0.00    0.00    0.00    0.00    0.00   70.25
07:26:20 AM  all    9.11    0.00    3.52   16.58    0.00    0.00    0.00    0.00    0.00   70.79
07:26:21 AM  all   11.57    0.00    4.00   16.52    0.00    0.00    0.00    0.00    0.00   67.91
07:26:22 AM  all    8.67    0.00    3.65   10.71    0.00    0.08    0.00    0.00    0.00   76.89
07:26:23 AM  all    6.03    0.00    3.02   14.48    0.00    0.00    0.00    0.00    0.00   76.47
07:26:24 AM  all   10.05    0.00    4.68   16.72    0.00    0.00    0.00    0.00    0.00   68.54
07:26:25 AM  all   12.48    0.00    5.20   16.03    0.00    0.00    0.00    0.00    0.00   66.29
07:26:26 AM  all   10.29    0.00    3.81   16.78    0.00    0.00    0.00    0.00    0.00   69.12
07:26:27 AM  all    4.71    0.09    2.74   11.99    0.00    0.09    0.00    0.00    0.00   80.39
07:26:28 AM  all    9.33    0.00    4.02   16.61    0.00    0.09    0.00    0.00    0.00   69.95
07:26:29 AM  all    9.22    0.00    3.79   17.05    0.00    0.00    0.00    0.00    0.00   69.94
07:26:30 AM  all   10.42    0.00    3.67   16.40    0.00    0.00    0.00    0.00    0.00   69.51
07:26:31 AM  all    8.66    0.00    3.43   14.58    0.00    0.00    0.00    0.00    0.00   73.33
07:26:32 AM  all    9.75    0.00    3.42   15.83    0.00    0.09    0.00    0.00    0.00   70.92
07:26:33 AM  all    7.92    0.00    3.27   16.97    0.00    0.00    0.00    0.00    0.00   71.83
07:26:34 AM  all    6.62    0.00    2.80   17.57    0.00    0.08    0.00    0.00    0.00   72.92
07:26:35 AM  all    5.44    0.00    2.64   15.31    0.00    0.00    0.00    0.00    0.00   76.62
07:26:36 AM  all    6.42    0.00    2.91   18.22    0.00    0.09    0.00    0.00    0.00   72.37
07:26:37 AM  all    7.09    0.00    2.56   17.25    0.00    0.00    0.00    0.00    0.00   73.10
07:26:38 AM  all    6.36    0.00    3.22   17.13    0.00    0.00    0.00    0.00    0.00   73.28
07:26:39 AM  all    6.44    0.00    3.39   11.09    0.00    0.08    0.00    0.00    0.00   79.00
07:26:40 AM  all    5.48    0.00    2.57   15.24    0.00    0.00    0.00    0.00    0.00   76.71
07:26:41 AM  all    6.73    0.09    2.73   18.07    0.00    0.00    0.00    0.00    0.00   72.38
07:26:42 AM  all    7.95    0.00    2.65   17.52    0.00    0.09    0.00    0.00    0.00   71.79
07:26:43 AM  all    4.76    0.00    2.46   14.61    0.00    0.00    0.00    0.00    0.00   78.16
07:26:44 AM  all    7.51    0.00    2.90   17.16    0.00    0.09    0.00    0.00    0.00   72.33
07:26:45 AM  all    6.94    0.00    3.00   17.31    0.00    0.00    0.00    0.00    0.00   72.75
07:26:46 AM  all    6.73    0.09    2.64   18.06    0.00    0.00    0.00    0.00    0.00   72.49
07:26:47 AM  all    4.69    0.00    2.13   16.79    0.00    0.00    0.00    0.00    0.00   76.39
07:26:48 AM  all    6.37    0.00    3.23   16.21    0.00    0.08    0.00    0.00    0.00   74.11
07:26:49 AM  all    7.26    0.00    3.16   17.16    0.00    0.00    0.00    0.00    0.00   72.42
07:26:50 AM  all    6.91    0.00    2.65   17.83    0.00    0.00    0.00    0.00    0.00   72.61
07:26:51 AM  all    6.91    0.00    2.99   17.58    0.00    0.00    0.00    0.00    0.00   72.53
07:26:52 AM  all    7.17    0.00    3.25   16.74    0.00    0.00    0.00    0.00    0.00   72.84
07:26:53 AM  all    4.44    0.00    2.31   14.19    0.00    0.09    0.00    0.00    0.00   78.97
07:26:54 AM  all    3.55    0.00    2.12   11.34    0.00    0.00    0.00    0.00    0.00   82.99
07:26:55 AM  all    7.79    0.00    3.17   17.47    0.00    0.09    0.00    0.00    0.00   71.49
07:26:56 AM  all    7.44    0.00    3.51   17.71    0.00    0.00    0.00    0.00    0.00   71.34
07:26:57 AM  all    6.85    0.00    2.57   17.47    0.00    0.00    0.00    0.00    0.00   73.12
07:26:58 AM  all    6.01    0.09    2.32   16.31    0.00    0.00    0.00    0.00    0.00   75.28
07:26:59 AM  all    2.01    0.00    1.68   10.57    0.00    0.00    0.00    0.00    0.00   85.74
07:27:00 AM  all    6.50    0.00    3.17   17.79    0.00    0.09    0.00    0.00    0.00   72.46
07:27:01 AM  all    7.28    0.00    3.17   17.12    0.00    0.09    0.00    0.00    0.00   72.35
07:27:02 AM  all    6.59    0.00    2.82   17.37    0.00    0.00    0.00    0.00    0.00   73.22
07:27:03 AM  all    6.22    0.00    3.15   17.56    0.00    0.00    0.00    0.00    0.00   73.06
07:27:04 AM  all    6.03    0.00    2.38   18.01    0.00    0.00    0.00    0.00    0.00   73.58
07:27:05 AM  all    3.32    0.00    2.21   12.41    0.00    0.09    0.00    0.00    0.00   81.97
07:27:06 AM  all    4.67    0.00    2.29   15.04    0.00    0.00    0.00    0.00    0.00   77.99
07:27:07 AM  all    7.72    0.00    2.83   17.75    0.00    0.00    0.00    0.00    0.00   71.70
07:27:08 AM  all    8.28    0.00    2.82   17.41    0.00    0.00    0.00    0.00    0.00   71.50
07:27:09 AM  all    7.26    0.09    2.82   17.76    0.00    0.00    0.00    0.00    0.00   72.08
07:27:10 AM  all    2.79    0.00    1.52   12.43    0.00    0.00    0.00    0.00    0.00   83.26
07:27:11 AM  all    4.67    0.00    2.21   14.27    0.00    0.00    0.00    0.00    0.00   78.84
07:27:12 AM  all    7.19    0.00    3.08   17.62    0.00    0.00    0.00    0.00    0.00   72.11
07:27:13 AM  all    7.03    0.09    3.17   17.05    0.00    0.09    0.00    0.00    0.00   72.58
07:27:14 AM  all    8.50    0.00    3.57   17.33    0.00    0.00    0.00    0.00    0.00   70.60
07:27:15 AM  all    4.53    0.00    1.71   13.69    0.00    0.00    0.00    0.00    0.00   80.07
07:27:16 AM  all    4.99    0.00    3.89   14.04    0.00    0.08    0.00    0.00    0.00   76.99
07:27:17 AM  all    7.84    0.00    3.07   17.21    0.00    0.00    0.00    0.00    0.00   71.89
07:27:18 AM  all    6.07    0.00    2.48   17.88    0.00    0.00    0.00    0.00    0.00   73.57
07:27:19 AM  all    5.75    0.00    3.05   16.92    0.00    0.00    0.00    0.00    0.00   74.28
07:27:20 AM  all    1.77    0.00    1.94    9.69    0.00    0.08    0.00    0.00    0.00   86.52
07:27:21 AM  all    7.87    0.09    3.08   17.62    0.00    0.00    0.00    0.00    0.00   71.34
07:27:22 AM  all   10.37    0.00    3.60   16.71    0.00    0.00    0.00    0.00    0.00   69.32
07:27:23 AM  all    6.91    0.00    2.56   18.00    0.00    0.00    0.00    0.00    0.00   72.53
07:27:24 AM  all    6.15    0.00    2.68   17.23    0.00    0.00    0.00    0.00    0.00   73.94
07:27:25 AM  all    6.56    0.00    2.56   13.81    0.00    0.00    0.00    0.00    0.00   77.07
07:27:26 AM  all    3.97    0.00    2.36   13.08    0.00    0.00    0.00    0.00    0.00   80.59
07:27:27 AM  all   10.64    0.00    3.95   16.82    0.00    0.00    0.00    0.00    0.00   68.58
07:27:28 AM  all    6.27    0.00    2.58   17.68    0.00    0.00    0.00    0.00    0.00   73.48
07:27:29 AM  all    6.36    0.00    2.32   17.44    0.00    0.00    0.00    0.00    0.00   73.88
07:27:30 AM  all    8.04    0.09    3.08   17.28    0.00    0.00    0.00    0.00    0.00   71.51
07:27:31 AM  all    4.52    0.00    2.47   13.13    0.00    0.09    0.00    0.00    0.00   79.80
07:27:32 AM  all    6.97    0.00    3.74   13.25    0.00    0.00    0.00    0.00    0.00   76.04
07:27:33 AM  all    5.80    0.00    2.56   18.41    0.00    0.00    0.00    0.00    0.00   73.23
07:27:34 AM  all    6.04    0.00    2.55   17.26    0.00    0.00    0.00    0.00    0.00   74.15
07:27:35 AM  all    6.49    0.00    2.82   18.19    0.00    0.00    0.00    0.00    0.00   72.50
07:27:36 AM  all    3.32    0.00    1.79   14.15    0.00    0.00    0.00    0.00    0.00   80.73
07:27:37 AM  all    5.53    0.00    2.55   16.77    0.00    0.00    0.00    0.00    0.00   75.15
07:27:38 AM  all    6.83    0.00    2.56   17.68    0.00    0.00    0.00    0.00    0.00   72.93
07:27:39 AM  all    5.46    0.09    3.07   16.79    0.00    0.00    0.00    0.00    0.00   74.60
07:27:40 AM  all    3.81    0.00    1.52    9.98    0.00    0.00    0.00    0.00    0.00   84.69
07:27:41 AM  all    7.94    0.00    3.50   16.81    0.00    0.00    0.00    0.00    0.00   71.76
07:27:42 AM  all   10.17    0.00    4.22   15.69    0.00    0.00    0.00    0.00    0.00   69.91
07:27:43 AM  all    9.37    0.00    4.08   15.78    0.00    0.00    0.00    0.00    0.00   70.77
07:27:44 AM  all    3.84    0.09    2.65    9.47    0.00    0.09    0.00    0.00    0.00   83.87
07:27:45 AM  all   12.01    0.00    5.79   15.04    0.00    0.09    0.00    0.00    0.00   67.07
07:27:46 AM  all    8.29    0.00    3.50   16.32    0.00    0.00    0.00    0.00    0.00   71.88
07:27:47 AM  all    9.03    0.00    3.82   16.75    0.00    0.00    0.00    0.00    0.00   70.40
07:27:48 AM  all    8.11    0.00    3.07   16.98    0.00    0.00    0.00    0.00    0.00   71.84
07:27:49 AM  all    5.46    0.17    2.90   13.98    0.00    0.00    0.00    0.00    0.00   77.49
07:27:50 AM  all    5.82    0.17    2.91   18.22    0.00    0.00    0.00    0.00    0.00   72.88
07:27:51 AM  all    5.78    0.00    2.72   18.03    0.00    0.00    0.00    0.00    0.00   73.47
07:27:52 AM  all    5.57    0.00    2.31   16.35    0.00    0.00    0.00    0.00    0.00   75.77
07:27:53 AM  all    5.78    0.00    2.55   16.24    0.00    0.00    0.00    0.00    0.00   75.43
07:27:54 AM  all    6.63    0.00    3.14   17.59    0.00    0.00    0.00    0.00    0.00   72.64
07:27:55 AM  all    5.78    0.00    2.38   16.16    0.00    0.00    0.00    0.00    0.00   75.68
07:27:56 AM  all    2.03    0.08    1.52    9.70    0.00    0.08    0.00    0.00    0.00   86.58
07:27:57 AM  all   10.76    0.00    3.76   16.91    0.00    0.09    0.00    0.00    0.00   68.49
07:27:58 AM  all    7.35    0.00    2.91   17.69    0.00    0.00    0.00    0.00    0.00   72.05
07:27:59 AM  all    9.07    0.00    2.57   17.37    0.00    0.00    0.00    0.00    0.00   71.00
07:28:00 AM  all    8.93    0.00    3.09   16.92    0.00    0.00    0.00    0.00    0.00   71.05
07:28:01 AM  all    6.07    0.00    2.40   18.91    0.00    0.00    0.00    0.00    0.00   72.63
07:28:02 AM  all    6.08    0.09    2.48   14.73    0.00    0.00    0.00    0.00    0.00   76.63
07:28:03 AM  all    5.42    0.17    2.20   11.35    0.00    0.08    0.00    0.00    0.00   80.78
07:28:04 AM  all   11.65    0.00    3.49   16.92    0.00    0.00    0.00    0.00    0.00   67.94
07:28:05 AM  all   10.20    0.00    3.00   16.80    0.00    0.00    0.00    0.00    0.00   70.01
07:28:06 AM  all    9.48    0.00    3.10   17.16    0.00    0.00    0.00    0.00    0.00   70.26
07:28:07 AM  all   11.25    0.00    3.75   15.94    0.00    0.09    0.00    0.00    0.00   68.97
07:28:08 AM  all    3.90    0.00    1.53   14.25    0.00    0.00    0.00    0.00    0.00   80.32
07:28:09 AM  all    5.65    0.00    2.57   16.85    0.00    0.00    0.00    0.00    0.00   74.94
07:28:10 AM  all    6.98    0.00    2.56   17.80    0.00    0.00    0.00    0.00    0.00   72.66
07:28:11 AM  all    6.56    0.00    2.64   18.31    0.00    0.00    0.00    0.00    0.00   72.49
07:28:12 AM  all    6.31    0.00    2.64   18.24    0.00    0.00    0.00    0.00    0.00   72.80
07:28:13 AM  all    8.27    0.00    3.15   16.20    0.00    0.00    0.00    0.00    0.00   72.38
07:28:14 AM  all    6.50    0.00    2.82   14.63    0.00    0.00    0.00    0.00    0.00   76.05
07:28:15 AM  all    9.27    0.09    3.78   17.34    0.00    0.00    0.00    0.00    0.00   69.53
07:28:16 AM  all   12.02    0.00    4.86   16.37    0.00    0.09    0.00    0.00    0.00   66.67
07:28:17 AM  all   12.04    0.00    3.25   16.31    0.00    0.00    0.00    0.00    0.00   68.40
07:28:18 AM  all    9.48    0.00    2.88    9.99    0.00    0.08    0.00    0.00    0.00   77.56
07:28:19 AM  all    7.50    0.00    2.56   14.48    0.00    0.00    0.00    0.00    0.00   75.47
07:28:20 AM  all    7.91    0.00    2.81   16.84    0.00    0.00    0.00    0.00    0.00   72.45
07:28:21 AM  all    7.50    0.00    2.90   17.46    0.00    0.00    0.00    0.00    0.00   72.15
07:28:22 AM  all   10.24    0.00    3.01   16.27    0.00    0.00    0.00    0.00    0.00   70.48
07:28:23 AM  all    1.78    0.00    1.78    8.71    0.00    0.08    0.00    0.00    0.00   87.65
07:28:24 AM  all    9.46    0.00    3.87   17.02    0.00    0.00    0.00    0.00    0.00   69.65
07:28:25 AM  all    9.07    0.09    3.85   16.94    0.00    0.00    0.00    0.00    0.00   70.06
07:28:26 AM  all    9.04    0.00    4.05   16.62    0.00    0.00    0.00    0.00    0.00   70.28
07:28:27 AM  all    2.82    0.00    2.31    9.48    0.00    0.00    0.00    0.00    0.00   85.40
07:28:28 AM  all    8.08    0.00    3.87   16.94    0.00    0.09    0.00    0.00    0.00   71.02
07:28:29 AM  all   10.58    0.00    3.61   16.51    0.00    0.09    0.00    0.00    0.00   69.22
07:28:30 AM  all    9.19    0.00    3.52   17.01    0.00    0.00    0.00    0.00    0.00   70.27
07:28:31 AM  all   13.39    0.00    3.97   16.06    0.00    0.00    0.00    0.00    0.00   66.58
07:28:32 AM  all   10.49    0.00    3.58   11.25    0.00    0.09    0.00    0.00    0.00   74.60
07:28:33 AM  all   13.94    0.00    4.56   14.54    0.00    0.09    0.00    0.00    0.00   66.87
07:28:34 AM  all   13.97    0.00    4.48   15.95    0.00    0.00    0.00    0.00    0.00   65.60
07:28:35 AM  all   13.36    0.09    3.45   15.69    0.00    0.00    0.00    0.00    0.00   67.41
07:28:36 AM  all    5.38    0.00    2.74   13.76    0.00    0.00    0.00    0.00    0.00   78.12
07:28:37 AM  all    5.44    0.00    2.72   12.40    0.00    0.00    0.00    0.00    0.00   79.44
07:28:38 AM  all   11.56    0.00    4.23   15.44    0.00    0.00    0.00    0.00    0.00   68.77
07:28:39 AM  all    8.90    0.09    3.77   17.04    0.00    0.00    0.00    0.00    0.00   70.21
07:28:40 AM  all    8.42    0.00    3.61   17.44    0.00    0.09    0.00    0.00    0.00   70.45
07:28:41 AM  all    9.25    0.00    3.68   14.82    0.00    0.17    0.00    0.00    0.00   72.07
07:28:42 AM  all    3.54    0.00    1.52   10.88    0.00    0.08    0.00    0.00    0.00   83.98
07:28:43 AM  all    7.35    0.00    2.65   17.61    0.00    0.00    0.00    0.00    0.00   72.39
07:28:44 AM  all    8.30    0.00    2.48   17.21    0.00    0.00    0.00    0.00    0.00   72.00
07:28:45 AM  all    9.07    0.00    3.93   16.94    0.00    0.00    0.00    0.00    0.00   70.06
07:28:46 AM  all    8.76    0.00    2.86   16.65    0.00    0.00    0.00    0.00    0.00   71.73
07:28:47 AM  all    7.53    0.00    3.08   17.12    0.00    0.09    0.00    0.00    0.00   72.17
07:28:48 AM  all    9.36    0.09    3.43   17.08    0.00    0.00    0.00    0.00    0.00   70.04
07:28:49 AM  all    6.69    0.00    2.83   15.44    0.00    0.00    0.00    0.00    0.00   75.04
07:28:50 AM  all   10.09    0.00    2.99   17.02    0.00    0.00    0.00    0.00    0.00   69.89
07:28:51 AM  all    7.36    0.00    2.91   17.54    0.00    0.00    0.00    0.00    0.00   72.20
07:28:52 AM  all    6.70    0.09    2.41   17.70    0.00    0.00    0.00    0.00    0.00   73.11
07:28:53 AM  all    6.64    0.00    2.81   17.62    0.00    0.00    0.00    0.00    0.00   72.94
07:28:54 AM  all    6.97    0.00    2.72   17.77    0.00    0.09    0.00    0.00    0.00   72.45
07:28:55 AM  all    5.62    0.00    2.81   16.60    0.00    0.09    0.00    0.00    0.00   74.89
